"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"565","Pablo Picasso","pablo-picasso","Seated woman","1920","613","840","0.51","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1920.jpg","0565_Seated_woman_613x840.jpg","131045"
"566","Pablo Picasso","pablo-picasso","Seated woman (Olga)","1920","415","533","0.22","https://uploads7.wikiart.org/images/pablo-picasso/seated-woman-olga-1920.jpg","0566_Seated_woman_(Olga)_415x533.jpg","72057"
"567","Pablo Picasso","pablo-picasso","Seated woman (Olga)","1920","704","878","0.62","https://uploads0.wikiart.org/images/pablo-picasso/seated-woman-olga-1920-1.jpg","0567_Seated_woman_(Olga)_704x878.jpg","255833"
"568","Pablo Picasso","pablo-picasso","Standing nude","1920","850","1280","1.09","https://uploads7.wikiart.org/images/pablo-picasso/standing-nude.jpg","0568_Standing_nude_850x1280.jpg","386315"
"569","Pablo Picasso","pablo-picasso","Studio","1920","888","1088","0.97","https://uploads5.wikiart.org/images/pablo-picasso/studio-1920.jpg","0569_Studio_888x1088.jpg","325830"
"570","Pablo Picasso","pablo-picasso","The Abduction","1920","400","292","0.12","https://uploads3.wikiart.org/images/pablo-picasso/the-abduction-1920.jpg","0570_The_Abduction_400x292.jpg","27980"
"571","Pablo Picasso","pablo-picasso","Two bathers","1920","859","1245","1.07","https://uploads1.wikiart.org/images/pablo-picasso/two-bathers-1920.jpg","0571_Two_bathers_859x1245.jpg","326360"
"572","Pablo Picasso","pablo-picasso","Two nude women","1920","499","675","0.34","https://uploads4.wikiart.org/images/pablo-picasso/two-nude-women-1920.jpg","0572_Two_nude_women_499x675.jpg","146425"
"573","Pablo Picasso","pablo-picasso","Two nude women","1920","582","773","0.45","https://uploads6.wikiart.org/images/pablo-picasso/two-nude-women-1920-1.jpg","0573_Two_nude_women_582x773.jpg","157075"
"574","Pablo Picasso","pablo-picasso","Untitled","1920","560","730","0.41","https://uploads7.wikiart.org/images/pablo-picasso/untitled-1920.jpg","0574_Untitled_560x730.jpg","145929"
"575","Pablo Picasso","pablo-picasso","Untitled","1920","905","610","0.55","https://uploads0.wikiart.org/images/pablo-picasso/untitled-1920-1.jpg","0575_Untitled_905x610.jpg","211740"
"576","Pablo Picasso","pablo-picasso","Untitled","1920","693","1004","0.7","https://uploads0.wikiart.org/images/pablo-picasso/untitled-1920-2.jpg","0576_Untitled_693x1004.jpg","385560"
"577","Pablo Picasso","pablo-picasso","Window opened to the street Penthieure","1920","870","1311","1.14","https://uploads1.wikiart.org/images/pablo-picasso/window-opened-to-the-street-penthieure-1920.jpg","0577_Window_opened_to_the_street_Penthieure_870x1311.jpg","431434"
"578","Pablo Picasso","pablo-picasso","Woman reading (Olga)","1920","606","817","0.5","https://uploads8.wikiart.org/images/pablo-picasso/woman-reading-olga-1920.jpg","0578_Woman_reading_(Olga)_606x817.jpg","273445"
"579","Pablo Picasso","pablo-picasso","Woman reading (Olga)","1920","637","1046","0.67","https://uploads1.wikiart.org/images/pablo-picasso/woman-reading-olga-1920-1.jpg","0579_Woman_reading_(Olga)_637x1046.jpg","258816"
"580","Pablo Picasso","pablo-picasso","Woman sitting in an armchair","1920","750","1098","0.82","https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1920.jpg","0580_Woman_sitting_in_an_armchair_750x1098.jpg","326781"
"581","Pablo Picasso","pablo-picasso","Guitar, Bottle and Fruit Bowl","1921","354","400","0.14","https://uploads0.wikiart.org/images/pablo-picasso/guitar-bottle-and-fruit-bowl-1921.jpg","0581_Guitar,_Bottle_and_Fruit_Bowl_354x400.jpg","16400"
"582","Pablo Picasso","pablo-picasso","Head of woman","1921","769","1000","0.77","https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1921.jpg","0582_Head_of_woman_769x1000.jpg","245247"
"583","Pablo Picasso","pablo-picasso","Head of woman","1921","652","834","0.54","https://uploads5.wikiart.org/images/pablo-picasso/head-of-woman-1921-1.jpg","0583_Head_of_woman_652x834.jpg","210716"
"584","Pablo Picasso","pablo-picasso","Head of woman","1921","708","991","0.7","https://uploads5.wikiart.org/images/pablo-picasso/head-of-woman-1921-2.jpg","0584_Head_of_woman_708x991.jpg","169022"
"585","Pablo Picasso","pablo-picasso","Leaning woman with bonnet","1921","733","940","0.69","https://uploads6.wikiart.org/images/pablo-picasso/leaning-woman-with-bonnet-1921.jpg","0585_Leaning_woman_with_bonnet_733x940.jpg","241450"
"586","Pablo Picasso","pablo-picasso","Mother and child","1921","400","499","0.2","https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1921.jpg","0586_Mother_and_child_400x499.jpg","277658"
"587","Pablo Picasso","pablo-picasso","Mother and child","1921","364","499","0.18","https://uploads8.wikiart.org/images/pablo-picasso/mother-and-child-1921-1.jpg","0587_Mother_and_child_364x499.jpg","265700"
"588","Pablo Picasso","pablo-picasso","Musicians with masks","1921","1088","995","1.08","https://uploads1.wikiart.org/images/pablo-picasso/musicians-with-masks-1921.jpg","0588_Musicians_with_masks_1088x995.jpg","345941"
"589","Pablo Picasso","pablo-picasso","Musicians with masks","1921","1002","1088","1.09","https://uploads3.wikiart.org/images/pablo-picasso/musicians-with-masks-1921-1.jpg","0589_Musicians_with_masks_1002x1088.jpg","286306"
"590","Pablo Picasso","pablo-picasso","Reading","1921","727","1000","0.73","https://uploads6.wikiart.org/images/pablo-picasso/reading-1921.jpg","0590_Reading_727x1000.jpg","200958"
"591","Pablo Picasso","pablo-picasso","Seated Nude drying her feet","1921","930","1280","1.19","https://uploads8.wikiart.org/images/pablo-picasso/seated-nude-drying-her-feet-1921.jpg","0591_Seated_Nude_drying_her_feet_930x1280.jpg","591979"
"592","Pablo Picasso","pablo-picasso","Seated woman","1921","792","1280","1.01","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1921.jpg","0592_Seated_woman_792x1280.jpg","423489"
"593","Pablo Picasso","pablo-picasso","Still life","1921","957","470","0.45","https://uploads0.wikiart.org/images/pablo-picasso/still-life-1921.jpg","0593_Still_life_957x470.jpg","134309"
"594","Pablo Picasso","pablo-picasso","Still life with jug and bread","1921","1280","992","1.27","https://uploads1.wikiart.org/images/pablo-picasso/still-life-with-jug-and-bread-1921.jpg","0594_Still_life_with_jug_and_bread_1280x992.jpg","559176"
"595","Pablo Picasso","pablo-picasso","The fighters","1921","378","309","0.12","https://uploads2.wikiart.org/images/pablo-picasso/the-fighters-1921.jpg","0595_The_fighters_378x309.jpg","29113"
"596","Pablo Picasso","pablo-picasso","Three women at a fountain","1921","861","1000","0.86","https://uploads6.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-1921.jpg","0596_Three_women_at_a_fountain_861x1000.jpg","216347"
"597","Pablo Picasso","pablo-picasso","Three women at a fountain","1921","588","461","0.27","https://uploads8.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-1921-1.jpg","0597_Three_women_at_a_fountain_588x461.jpg","113450"
"598","Pablo Picasso","pablo-picasso","Three women at a fountain","1921","780","1000","0.78","https://uploads8.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-1921-2.jpg","0598_Three_women_at_a_fountain_780x1000.jpg","344164"
"599","Pablo Picasso","pablo-picasso","Three women at a fountain (study)","1921","759","1000","0.76","https://uploads3.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921.jpg","0599_Three_women_at_a_fountain_(study)_759x1000.jpg","201683"
"600","Pablo Picasso","pablo-picasso","Three women at a fountain (study)","1921","774","1000","0.77","https://uploads5.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921-1.jpg","0600_Three_women_at_a_fountain_(study)_774x1000.jpg","244377"
"601","Pablo Picasso","pablo-picasso","Three women at a fountain (study)","1921","962","625","0.6","https://uploads5.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921-2.jpg","0601_Three_women_at_a_fountain_(study)_962x625.jpg","330428"
"602","Pablo Picasso","pablo-picasso","Three women at a fountain (study)","1921","772","731","0.56","https://uploads5.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921-3.jpg","0602_Three_women_at_a_fountain_(study)_772x731.jpg","217764"
"603","Pablo Picasso","pablo-picasso","Two bathers","1921","1145","912","1.04","https://uploads1.wikiart.org/images/pablo-picasso/two-bathers-1921.jpg","0603_Two_bathers_1145x912.jpg","295439"
"604","Pablo Picasso","pablo-picasso","Woman with child on the seashore","1921","1280","1120","1.43","https://uploads4.wikiart.org/images/pablo-picasso/woman-with-child-on-the-seashore-1921.jpg","0604_Woman_with_child_on_the_seashore_1280x1120.jpg","576192"
"605","Pablo Picasso","pablo-picasso","Woman's head and hand","1921","862","1019","0.88","https://uploads2.wikiart.org/images/pablo-picasso/woman-s-head-and-hand-1921.jpg","0605_Woman's_head_and_hand_862x1019.jpg","754467"
"606","Pablo Picasso","pablo-picasso","Wounded bird","1921","738","1000","0.74","https://uploads6.wikiart.org/images/pablo-picasso/wounded-bird.jpg","0606_Wounded_bird_738x1000.jpg","190545"
"607","Pablo Picasso","pablo-picasso","Reading The Letter","1921","329","486","0.16","https://uploads8.wikiart.org/images/pablo-picasso/reading-the-letter-1921.jpg","0607_Reading_The_Letter_329x486.jpg","40288"
"608","Pablo Picasso","pablo-picasso","Acrobat","1922","909","1280","1.16","https://uploads6.wikiart.org/images/pablo-picasso/acrobat-1922.jpg","0608_Acrobat_909x1280.jpg","808804"
"609","Pablo Picasso","pablo-picasso","Bust of a woman, arms raised","1922","1054","1280","1.35","https://uploads8.wikiart.org/images/pablo-picasso/bust-of-a-woman-arms-raised-1922.jpg","0609_Bust_of_a_woman,_arms_raised_1054x1280.jpg","708014"
"610","Pablo Picasso","pablo-picasso","Family at the seashore","1922","1280","1117","1.43","https://uploads3.wikiart.org/images/pablo-picasso/family-at-the-seashore-1922.jpg","0610_Family_at_the_seashore_1280x1117.jpg","622235"
"611","Pablo Picasso","pablo-picasso","Glass, bottle, packet of tobacco","1922","1234","1000","1.23","https://uploads2.wikiart.org/images/pablo-picasso/glass-bottle-packet-of-tobacco-1922.jpg","0611_Glass,_bottle,_packet_of_tobacco_1234x1000.jpg","343958"
"612","Pablo Picasso","pablo-picasso","Mother and child","1922","881","1088","0.96","https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1922.jpg","0612_Mother_and_child_881x1088.jpg","604413"
"613","Pablo Picasso","pablo-picasso","Mother and child","1922","832","1018","0.85","https://uploads8.wikiart.org/images/pablo-picasso/mother-and-child-1922-1.jpg","0613_Mother_and_child_832x1018.jpg","814863"
"614","Pablo Picasso","pablo-picasso","Mother and child","1922","568","801","0.45","https://uploads8.wikiart.org/images/pablo-picasso/mother-and-child-1922-2.jpg","0614_Mother_and_child_568x801.jpg","183816"
"615","Pablo Picasso","pablo-picasso","Still life","1922","400","323","0.13","https://uploads0.wikiart.org/images/pablo-picasso/still-life-1922.jpg","0615_Still_life_400x323.jpg","21501"
"616","Pablo Picasso","pablo-picasso","Two Women Running on the Beach (The Race)","1922","1280","1027","1.31","https://uploads2.wikiart.org/images/pablo-picasso/two-women-running-on-the-beach-the-race-1922.jpg","0616_Two_Women_Running_on_the_Beach_(The_Race_1280x1027.jpg","599541"
"617","Pablo Picasso","pablo-picasso","Harlequin with his hands crossed (Jacinto Salvado)","1923","737","1000","0.74","https://uploads2.wikiart.org/images/pablo-picasso/harlequin-with-his-hands-crossed-jacinto-salvado-1923.jpg","0617_Harlequin_with_his_hands_crossed_(Jacint_737x1000.jpg","193701"
"618","Pablo Picasso","pablo-picasso","Head of a woman","1923","1034","1280","1.32","https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-woman-1923.jpg","0618_Head_of_a_woman_1034x1280.jpg","736749"
"619","Pablo Picasso","pablo-picasso","Head of woman","1923","550","639","0.35","https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1923.jpg","0619_Head_of_woman_550x639.jpg","172688"
"620","Pablo Picasso","pablo-picasso","Kallan","1923","548","393","0.22","https://uploads5.wikiart.org/images/pablo-picasso/kallan-1923.jpg","0620_Kallan_548x393.jpg","35383"
"621","Pablo Picasso","pablo-picasso","Lovers","1923","774","1020","0.79","https://uploads7.wikiart.org/images/pablo-picasso/lovers-1923-1.jpg","0621_Lovers_774x1020.jpg","402612"
"622","Pablo Picasso","pablo-picasso","Olga","1923","963","1280","1.23","https://uploads3.wikiart.org/images/pablo-picasso/olga-1923.jpg","0622_Olga_963x1280.jpg","494545"
"623","Pablo Picasso","pablo-picasso","Pan's flute","1923","827","1020","0.84","https://uploads1.wikiart.org/images/pablo-picasso/pan-s-flute-1923.jpg","0623_Pan's_flute_827x1020.jpg","474618"
"624","Pablo Picasso","pablo-picasso","Paul, the artist's son, ten years old","1923","826","1000","0.83","https://uploads7.wikiart.org/images/pablo-picasso/paul-the-artist-s-son-ten-years-old-1923.jpg","0624_Paul,_the_artist's_son,_ten_years_old_826x1000.jpg","219720"
"625","Pablo Picasso","pablo-picasso","Portrait of Paulo, artist's son","1923","736","924","0.68","https://uploads2.wikiart.org/images/pablo-picasso/portrait-of-paulo-artist-s-son-1923.jpg","0625_Portrait_of_Paulo,_artist's_son_736x924.jpg","203573"
"626","Pablo Picasso","pablo-picasso","Seated harlequin (Jacinto Salvado)","1923","590","794","0.47","https://uploads4.wikiart.org/images/pablo-picasso/seated-harlequin-jacinto-salvado-1923.jpg","0626_Seated_harlequin_(Jacinto_Salvado)_590x794.jpg","165066"
"627","Pablo Picasso","pablo-picasso","Seated woman","1923","1019","1280","1.3","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1923.jpg","0627_Seated_woman_1019x1280.jpg","686946"
"628","Pablo Picasso","pablo-picasso","Seated woman","1923","995","1280","1.27","https://uploads4.wikiart.org/images/pablo-picasso/seated-woman-1923-1.jpg","0628_Seated_woman_995x1280.jpg","674100"
"629","Pablo Picasso","pablo-picasso","Seated woman with her arms folded (Sarah Murphy)","1923","737","923","0.68","https://uploads0.wikiart.org/images/pablo-picasso/seated-woman-with-her-arms-folded-sarah-murphy-1923.jpg","0629_Seated_woman_with_her_arms_folded_(Sarah_737x923.jpg","195431"
"630","Pablo Picasso","pablo-picasso","Standing female nude","1923","733","1000","0.73","https://uploads1.wikiart.org/images/pablo-picasso/standing-female-nude-1923.jpg","0630_Standing_female_nude_733x1000.jpg","233367"
"631","Pablo Picasso","pablo-picasso","Portrait of woman in d`hermine pass (Olga)","1923","827","1000","0.83","https://uploads0.wikiart.org/images/pablo-picasso/untitled-1937-8.jpg","0631_Portrait_of_woman_in_d`hermine_pass_(Olg_827x1000.jpg","277048"
"632","Pablo Picasso","pablo-picasso","Woman in white","1923","872","1088","0.95","https://uploads4.wikiart.org/images/pablo-picasso/woman-in-white-1923.jpg","0632_Woman_in_white_872x1088.jpg","551397"
"633","Pablo Picasso","pablo-picasso","Greek woman","1924","486","1280","0.62","https://uploads1.wikiart.org/images/pablo-picasso/greek-woman-1924.jpg","0633_Greek_woman_486x1280.jpg","322612"
"634","Pablo Picasso","pablo-picasso","Guitar, Glass and Fruit Dish with Fruit","1924","803","631","0.51","https://uploads1.wikiart.org/images/pablo-picasso/guitar-glass-and-fruit-dish-with-fruit-1924.jpg","0634_Guitar,_Glass_and_Fruit_Dish_with_Fruit_803x631.jpg","141382"
"635","Pablo Picasso","pablo-picasso","Paul as harlequin","1924","787","1088","0.86","https://uploads7.wikiart.org/images/pablo-picasso/paul-as-harlequin-1924.jpg","0635_Paul_as_harlequin_787x1088.jpg","545565"
"636","Pablo Picasso","pablo-picasso","Still life with stone","1924","774","576","0.45","https://uploads2.wikiart.org/images/pablo-picasso/still-life-with-stone-1924.jpg","0636_Still_life_with_stone_774x576.jpg","139005"
"637","Pablo Picasso","pablo-picasso","Still life with the mandolin","1924","802","664","0.53","https://uploads0.wikiart.org/images/pablo-picasso/still-life-with-the-mandolin-1924.jpg","0637_Still_life_with_the_mandolin_802x664.jpg","168347"
"638","Pablo Picasso","pablo-picasso","Figure with fruit dish","1924","719","1088","0.78","https://uploads7.wikiart.org/images/pablo-picasso/figure-with-fruit-dish.jpg","0638_Figure_with_fruit_dish_719x1088.jpg","214893"
"639","Pablo Picasso","pablo-picasso","Artist's son","1925","680","1000","0.68","https://uploads2.wikiart.org/images/pablo-picasso/artist-s-son-1925.jpg","0639_Artist's_son_680x1000.jpg","165146"
"640","Pablo Picasso","pablo-picasso","Plaster head and arm","1925","1088","798","0.87","https://uploads1.wikiart.org/images/pablo-picasso/plaster-head-and-arm-1925.jpg","0640_Plaster_head_and_arm_1088x798.jpg","619010"
"641","Pablo Picasso","pablo-picasso","Portrait of La Scala master of ballet","1925","729","1039","0.76","https://uploads0.wikiart.org/images/pablo-picasso/portrait-of-la-scala-master-of-ballet-1925.jpg","0641_Portrait_of_La_Scala_master_of_ballet_729x1039.jpg","61342"
"642","Pablo Picasso","pablo-picasso","Still life with antique bust","1925","1088","807","0.88","https://uploads0.wikiart.org/images/pablo-picasso/still-life-with-antique-bust-1925.jpg","0642_Still_life_with_antique_bust_1088x807.jpg","328944"
"643","Pablo Picasso","pablo-picasso","Still life with fishing net","1925","795","1140","0.91","https://uploads8.wikiart.org/images/pablo-picasso/still-life-with-fishing-net-1925.jpg","0643_Still_life_with_fishing_net_795x1140.jpg","383410"
"644","Pablo Picasso","pablo-picasso","The dance","1925","714","1088","0.78","https://uploads8.wikiart.org/images/pablo-picasso/the-dance-1925.jpg","0644_The_dance_714x1088.jpg","418870"
"645","Pablo Picasso","pablo-picasso","The Kiss","1925","801","1088","0.87","https://uploads7.wikiart.org/images/pablo-picasso/the-kiss-1925.jpg","0645_The_Kiss_801x1088.jpg","586529"
"646","Pablo Picasso","pablo-picasso","The sculpture","1925","778","1088","0.85","https://uploads3.wikiart.org/images/pablo-picasso/the-sculpture-1925.jpg","0646_The_sculpture_778x1088.jpg","444187"
"647","Pablo Picasso","pablo-picasso","Woman with mandolin","1925","775","1088","0.84","https://uploads0.wikiart.org/images/pablo-picasso/woman-with-mandolin-1925.jpg","0647_Woman_with_mandolin_775x1088.jpg","381213"
"648","Pablo Picasso","pablo-picasso","Still life with bust and palette","1925","1088","812","0.88","https://uploads8.wikiart.org/images/pablo-picasso/still-life-with-bust-and-palette.jpg","0648_Still_life_with_bust_and_palette_1088x812.jpg","396055"
"649","Pablo Picasso","pablo-picasso","Artist and his model","1926","1088","734","0.8","https://uploads1.wikiart.org/images/pablo-picasso/artist-and-his-model-1926.jpg","0649_Artist_and_his_model_1088x734.jpg","460898"
"650","Pablo Picasso","pablo-picasso","Buste of young woman (Marie-Therese Walter)","1926","702","861","0.6","https://uploads4.wikiart.org/images/pablo-picasso/buste-of-young-woman-marie-therese-walter-1926.jpg","0650_Buste_of_young_woman_(Marie-Therese_Walt_702x861.jpg","192553"
"651","Pablo Picasso","pablo-picasso","Guitar","1926","770","1079","0.83","https://uploads5.wikiart.org/images/pablo-picasso/guitar-1926.jpg","0651_Guitar_770x1079.jpg","258286"
"652","Pablo Picasso","pablo-picasso","Interior with easel","1926","758","1000","0.76","https://uploads0.wikiart.org/images/pablo-picasso/interior-with-easel-1926.jpg","0652_Interior_with_easel_758x1000.jpg","251927"
"653","Pablo Picasso","pablo-picasso","Milliners (Workshop of the milliner)","1926","1088","745","0.81","https://uploads6.wikiart.org/images/pablo-picasso/milliners-workshop-of-the-milliner-1926.jpg","0653_Milliners_(Workshop_of_the_milliner)_1088x745.jpg","229813"
"654","Pablo Picasso","pablo-picasso","Guitar","1926","1088","800","0.87","https://uploads0.wikiart.org/images/pablo-picasso/guitar.jpg","0654_Guitar_1088x800.jpg","515592"
"655","Pablo Picasso","pablo-picasso","Figure","1927","762","1000","0.76","https://uploads5.wikiart.org/images/pablo-picasso/figure-1927.jpg","0655_Figure_762x1000.jpg","287625"
"656","Pablo Picasso","pablo-picasso","Man and woman","1927","1280","909","1.16","https://uploads3.wikiart.org/images/pablo-picasso/man-and-woman-1927.jpg","0656_Man_and_woman_1280x909.jpg","753332"
"657","Pablo Picasso","pablo-picasso","Painter and his model","1927","803","953","0.77","https://uploads2.wikiart.org/images/pablo-picasso/painter-and-his-model-1927.jpg","0657_Painter_and_his_model_803x953.jpg","219309"
"658","Pablo Picasso","pablo-picasso","Seated woman","1927","796","1088","0.87","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1927.jpg","0658_Seated_woman_796x1088.jpg","419445"
"659","Pablo Picasso","pablo-picasso","Studio","1927","1088","687","0.75","https://uploads0.wikiart.org/images/pablo-picasso/studio.jpg","0659_Studio_1088x687.jpg","212647"
"660","Pablo Picasso","pablo-picasso","Study of Cannes","1927","318","420","0.13","https://uploads5.wikiart.org/images/pablo-picasso/study-of-cannes-1927.jpg","0660_Study_of_Cannes_318x420.jpg","31084"
"661","Pablo Picasso","pablo-picasso","Portrait of a Lady","1928","620","1161","0.72","https://uploads5.wikiart.org/00245/images/pablo-picasso/picasso-620.jpg","0661_Portrait_of_a_Lady_620x1161.jpg","103513"
"662","Pablo Picasso","pablo-picasso","Figure and profile","1928","451","550","0.25","https://uploads8.wikiart.org/00235/images/pablo-picasso/1903-1.jpg","0662_Figure_and_profile_451x550.jpg","93224"
"663","Pablo Picasso","pablo-picasso","Couple at the seaside","1928","292","550","0.16","https://uploads6.wikiart.org/00235/images/pablo-picasso/1828.jpg","0663_Couple_at_the_seaside_292x550.jpg","57183"
"664","Pablo Picasso","pablo-picasso","Ballplayers on the beach","1928","1088","748","0.81","https://uploads5.wikiart.org/images/pablo-picasso/ballplayers-on-the-beach-1928.jpg","0664_Ballplayers_on_the_beach_1088x748.jpg","416293"
"665","Pablo Picasso","pablo-picasso","Bather","1928","1088","751","0.82","https://uploads5.wikiart.org/images/pablo-picasso/bather-1928.jpg","0665_Bather_1088x751.jpg","483357"
"666","Pablo Picasso","pablo-picasso","Bather opening a cabin","1928","726","1088","0.79","https://uploads3.wikiart.org/images/pablo-picasso/bather-opening-a-cabin-1928.jpg","0666_Bather_opening_a_cabin_726x1088.jpg","420867"
"667","Pablo Picasso","pablo-picasso","Bathers on the beach","1928","1088","575","0.63","https://uploads1.wikiart.org/images/pablo-picasso/bathers-on-the-beach-1928.jpg","0667_Bathers_on_the_beach_1088x575.jpg","360053"
"668","Pablo Picasso","pablo-picasso","Landscape","1928","1000","687","0.69","https://uploads8.wikiart.org/images/pablo-picasso/landscape-1928.jpg","0668_Landscape_1000x687.jpg","206995"
"669","Pablo Picasso","pablo-picasso","On the beach, Dinard","1928","774","405","0.31","https://uploads0.wikiart.org/images/pablo-picasso/on-the-beach-dinard-1928.jpg","0669_On_the_beach,_Dinard_774x405.jpg","142272"
"670","Pablo Picasso","pablo-picasso","Painter and his model","1928","1088","868","0.94","https://uploads2.wikiart.org/images/pablo-picasso/painter-and-his-model-1928.jpg","0670_Painter_and_his_model_1088x868.jpg","283467"
"671","Pablo Picasso","pablo-picasso","The Studio","1928","850","1088","0.92","https://uploads0.wikiart.org/images/pablo-picasso/the-studio-1928.jpg","0671_The_Studio_850x1088.jpg","193731"
"672","Pablo Picasso","pablo-picasso","Working painter observed by a nude model","1928","807","640","0.52","https://uploads7.wikiart.org/images/pablo-picasso/working-painter-observed-by-a-nude-model.jpg","0672_Working_painter_observed_by_a_nude_model_807x640.jpg","78542"
"673","Pablo Picasso","pablo-picasso","Head in blue background","1929","454","550","0.25","https://uploads6.wikiart.org/00235/images/pablo-picasso/1894.jpg","0673_Head_in_blue_background_454x550.jpg","85972"
"674","Pablo Picasso","pablo-picasso","Monument (Head of a Woman)","1929","445","550","0.24","https://uploads8.wikiart.org/00235/images/pablo-picasso/2023-1.jpg","0674_Monument_(Head_of_a_Woman)_445x550.jpg","67491"
"675","Pablo Picasso","pablo-picasso","A blue acrobat","1929","870","1088","0.95","https://uploads4.wikiart.org/images/pablo-picasso/a-blue-acrobat-1929.jpg","0675_A_blue_acrobat_870x1088.jpg","397227"
"676","Pablo Picasso","pablo-picasso","Bather","1929","692","1088","0.75","https://uploads5.wikiart.org/images/pablo-picasso/bather-1929.jpg","0676_Bather_692x1088.jpg","421198"
"677","Pablo Picasso","pablo-picasso","Head","1929","880","1088","0.96","https://uploads3.wikiart.org/images/pablo-picasso/head-1929.jpg","0677_Head_880x1088.jpg","428851"
"678","Pablo Picasso","pablo-picasso","Large nude in red armchair","1929","723","1088","0.79","https://uploads7.wikiart.org/images/pablo-picasso/large-nude-in-red-armchair-1929.jpg","0678_Large_nude_in_red_armchair_723x1088.jpg","425066"
"679","Pablo Picasso","pablo-picasso","Portrait of Paulo as Pierrot","1929","746","1000","0.75","https://uploads0.wikiart.org/images/pablo-picasso/portrait-of-paulo-as-pierrot-1929.jpg","0679_Portrait_of_Paulo_as_Pierrot_746x1000.jpg","171013"
"680","Pablo Picasso","pablo-picasso","Reclining Woman","1929","1088","831","0.9","https://uploads5.wikiart.org/images/pablo-picasso/reclining-woman-1929.jpg","0680_Reclining_Woman_1088x831.jpg","520968"
"681","Pablo Picasso","pablo-picasso","Seated bather on the beach","1929","862","1088","0.94","https://uploads7.wikiart.org/images/pablo-picasso/seated-bather-on-the-beach-1929.jpg","0681_Seated_bather_on_the_beach_862x1088.jpg","512554"
"682","Pablo Picasso","pablo-picasso","The Swimmer","1929","1088","879","0.96","https://uploads1.wikiart.org/images/pablo-picasso/the-swimmer-1929.jpg","0682_The_Swimmer_1088x879.jpg","432366"
"683","Pablo Picasso","pablo-picasso","Untitled","1929","1350","1000","1.35","https://uploads7.wikiart.org/images/pablo-picasso/untitled-1929.jpg","0683_Untitled_1350x1000.jpg","402433"
"684","Pablo Picasso","pablo-picasso","Woman in the Garden","1929","302","422","0.13","https://uploads0.wikiart.org/images/pablo-picasso/woman-in-the-garden-1929.jpg","0684_Woman_in_the_Garden_302x422.jpg","20762"
"685","Pablo Picasso","pablo-picasso","Bust of a woman and self-portrait","1929","903","1088","0.98","https://uploads0.wikiart.org/images/pablo-picasso/bust-of-a-woman-and-self-portrait.jpg","0685_Bust_of_a_woman_and_self-portrait_903x1088.jpg","526952"
"686","Pablo Picasso","pablo-picasso","Abstraction (Head)","1930","693","1023","0.71","https://uploads3.wikiart.org/00370/images/pablo-picasso/48075508242-e0e10527b2-b.jpg","0686_Abstraction_(Head)_693x1023.jpg","134558"
"687","Pablo Picasso","pablo-picasso","Female acrobat","1930","416","550","0.23","https://uploads6.wikiart.org/00235/images/pablo-picasso/1839.jpg","0687_Female_acrobat_416x550.jpg","71125"
"688","Pablo Picasso","pablo-picasso","Head of a woman","1930","396","550","0.22","https://uploads6.wikiart.org/00235/images/pablo-picasso/1971.jpg","0688_Head_of_a_woman_396x550.jpg","55036"
"689","Pablo Picasso","pablo-picasso","Head in red background","1930","378","550","0.21","https://uploads6.wikiart.org/00235/images/pablo-picasso/2126.jpg","0689_Head_in_red_background_378x550.jpg","72335"
"690","Pablo Picasso","pablo-picasso","Acrobat","1930","865","1088","0.94","https://uploads6.wikiart.org/images/pablo-picasso/acrobat-1930.jpg","0690_Acrobat_865x1088.jpg","328319"
"691","Pablo Picasso","pablo-picasso","Crucifixion","1930","1088","843","0.92","https://uploads1.wikiart.org/images/pablo-picasso/crucifixion-1930.jpg","0691_Crucifixion_1088x843.jpg","675258"
"692","Pablo Picasso","pablo-picasso","Crucifixion (study)","1930","561","350","0.2","https://uploads7.wikiart.org/images/pablo-picasso/crucifixion-study-1930.jpg","0692_Crucifixion_(study)_561x350.jpg","41680"
"693","Pablo Picasso","pablo-picasso","Seated bather","1930","694","1088","0.76","https://uploads3.wikiart.org/images/pablo-picasso/seated-bather-1930.jpg","0693_Seated_bather_694x1088.jpg","393415"
